model_tag,image_name,saved_path,num_preds,num_gt
best_map,img_124.jpg,/kaggle/working/eval_20260410_133032/predictions/best_map/img_124.jpg,1,2
best_map,img_125.jpg,/kaggle/working/eval_20260410_133032/predictions/best_map/img_125.jpg,3,3
best_map,img_127.jpg,/kaggle/working/eval_20260410_133032/predictions/best_map/img_127.jpg,4,3
best_map,img_172.jpg,/kaggle/working/eval_20260410_133032/predictions/best_map/img_172.jpg,2,1
best_map,img_178.jpg,/kaggle/working/eval_20260410_133032/predictions/best_map/img_178.jpg,1,1
best_map,img_184.jpg,/kaggle/working/eval_20260410_133032/predictions/best_map/img_184.jpg,3,5
best_map,img_186.jpg,/kaggle/working/eval_20260410_133032/predictions/best_map/img_186.jpg,1,4
best_map,img_227.jpg,/kaggle/working/eval_20260410_133032/predictions/best_map/img_227.jpg,2,1
best_map,img_232.jpg,/kaggle/working/eval_20260410_133032/predictions/best_map/img_232.jpg,3,7
best_map,img_234.jpg,/kaggle/working/eval_20260410_133032/predictions/best_map/img_234.jpg,1,1
best_map,img_252.jpg,/kaggle/working/eval_20260410_133032/predictions/best_map/img_252.jpg,2,2
best_map,img_259.jpg,/kaggle/working/eval_20260410_133032/predictions/best_map/img_259.jpg,0,3
best_map,img_266.jpg,/kaggle/working/eval_20260410_133032/predictions/best_map/img_266.jpg,0,2
best_map,img_278.jpg,/kaggle/working/eval_20260410_133032/predictions/best_map/img_278.jpg,3,4
best_map,img_312.jpg,/kaggle/working/eval_20260410_133032/predictions/best_map/img_312.jpg,2,4
best_map,img_313.jpg,/kaggle/working/eval_20260410_133032/predictions/best_map/img_313.jpg,3,3
best_map,img_314.jpg,/kaggle/working/eval_20260410_133032/predictions/best_map/img_314.jpg,2,5
best_map,img_345.jpg,/kaggle/working/eval_20260410_133032/predictions/best_map/img_345.jpg,3,5
best_map,img_348.jpg,/kaggle/working/eval_20260410_133032/predictions/best_map/img_348.jpg,1,3
best_map,img_366.jpg,/kaggle/working/eval_20260410_133032/predictions/best_map/img_366.jpg,1,3
best_map,img_369.jpg,/kaggle/working/eval_20260410_133032/predictions/best_map/img_369.jpg,4,3
best_map,img_388.jpg,/kaggle/working/eval_20260410_133032/predictions/best_map/img_388.jpg,6,5
best_map,img_394.jpg,/kaggle/working/eval_20260410_133032/predictions/best_map/img_394.jpg,3,4
best_map,img_406.jpg,/kaggle/working/eval_20260410_133032/predictions/best_map/img_406.jpg,5,5
best_map,img_442.jpg,/kaggle/working/eval_20260410_133032/predictions/best_map/img_442.jpg,1,2
best_map,img_482.jpg,/kaggle/working/eval_20260410_133032/predictions/best_map/img_482.jpg,2,2
best_map,img_493.jpg,/kaggle/working/eval_20260410_133032/predictions/best_map/img_493.jpg,2,3
best_map,img_5.jpg,/kaggle/working/eval_20260410_133032/predictions/best_map/img_5.jpg,3,5
best_map,img_50.jpg,/kaggle/working/eval_20260410_133032/predictions/best_map/img_50.jpg,2,6
best_map,img_519.jpg,/kaggle/working/eval_20260410_133032/predictions/best_map/img_519.jpg,1,3
best_map,img_525.jpg,/kaggle/working/eval_20260410_133032/predictions/best_map/img_525.jpg,1,4
best_map,img_544.jpg,/kaggle/working/eval_20260410_133032/predictions/best_map/img_544.jpg,0,2
best_map,img_553.jpg,/kaggle/working/eval_20260410_133032/predictions/best_map/img_553.jpg,3,3
best_map,img_560.jpg,/kaggle/working/eval_20260410_133032/predictions/best_map/img_560.jpg,1,2
best_map,img_569.jpg,/kaggle/working/eval_20260410_133032/predictions/best_map/img_569.jpg,3,7
best_map,img_579.jpg,/kaggle/working/eval_20260410_133032/predictions/best_map/img_579.jpg,5,6
best_map,img_58.jpg,/kaggle/working/eval_20260410_133032/predictions/best_map/img_58.jpg,4,5
best_map,img_582.jpg,/kaggle/working/eval_20260410_133032/predictions/best_map/img_582.jpg,8,9
best_map,img_592.jpg,/kaggle/working/eval_20260410_133032/predictions/best_map/img_592.jpg,5,3
best_map,img_6.jpg,/kaggle/working/eval_20260410_133032/predictions/best_map/img_6.jpg,3,5
best_map,img_605.jpg,/kaggle/working/eval_20260410_133032/predictions/best_map/img_605.jpg,3,4
best_map,img_615.jpg,/kaggle/working/eval_20260410_133032/predictions/best_map/img_615.jpg,2,5
best_map,img_619.jpg,/kaggle/working/eval_20260410_133032/predictions/best_map/img_619.jpg,1,2
best_map,img_620.jpg,/kaggle/working/eval_20260410_133032/predictions/best_map/img_620.jpg,3,3
best_map,img_643.jpg,/kaggle/working/eval_20260410_133032/predictions/best_map/img_643.jpg,5,3
best_map,img_652.jpg,/kaggle/working/eval_20260410_133032/predictions/best_map/img_652.jpg,4,3
best_map,img_661.jpg,/kaggle/working/eval_20260410_133032/predictions/best_map/img_661.jpg,2,3
best_map,img_667.jpg,/kaggle/working/eval_20260410_133032/predictions/best_map/img_667.jpg,7,7
best_map,img_69.jpg,/kaggle/working/eval_20260410_133032/predictions/best_map/img_69.jpg,4,5
best_map,img_698.jpg,/kaggle/working/eval_20260410_133032/predictions/best_map/img_698.jpg,1,5
best_map,img_727.jpg,/kaggle/working/eval_20260410_133032/predictions/best_map/img_727.jpg,0,1
best_map,img_761.jpg,/kaggle/working/eval_20260410_133032/predictions/best_map/img_761.jpg,3,6
best_map,img_776.jpg,/kaggle/working/eval_20260410_133032/predictions/best_map/img_776.jpg,2,1
best_map,img_800.jpg,/kaggle/working/eval_20260410_133032/predictions/best_map/img_800.jpg,3,5
best_map,img_807.jpg,/kaggle/working/eval_20260410_133032/predictions/best_map/img_807.jpg,3,4
best_map,img_809.jpg,/kaggle/working/eval_20260410_133032/predictions/best_map/img_809.jpg,1,4
best_map,img_813.jpg,/kaggle/working/eval_20260410_133032/predictions/best_map/img_813.jpg,6,4
best_map,img_828.jpg,/kaggle/working/eval_20260410_133032/predictions/best_map/img_828.jpg,3,3
best_map,img_83.jpg,/kaggle/working/eval_20260410_133032/predictions/best_map/img_83.jpg,2,2
best_map,img_88.jpg,/kaggle/working/eval_20260410_133032/predictions/best_map/img_88.jpg,0,2
